Month,Total_Income,Expenses,Profit
January,50000,30000,20000
February,55000,28000,27000
March,60000,32000,28000
April,58000,30000,28000
May,62000,35000,27000
June,70000,40000,30000
July,75000,42000,33000
August,80000,45000,35000
September,78000,43000,35000
October,82000,48000,34000
November,90000,50000,40000
December,95000,55000,40000
